"Sex"	"LatestYears_1_5_10"	"USCS Sites"	"Race and origin recode with AllRaceEth"	"Age-Adjusted Rate"	"Standard Error"	"Lower Confidence Interval"	"Upper Confidence Interval"	"Count"	"Population"
"Female"	"5yrs_2017_2021"	"Oral Cavity and Pharynx"	"Hispanic (All Races)"	4.575	0.064	4.451	4.702	5432	149180563
"Female"	"5yrs_2017_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic Unknown Race"	 	 	 	 	957	0
"Female"	"5yrs_2017_2021"	"Esophagus"	"AllRaceEth"	1.765	0.013	1.740	1.790	19599	824415567
"Female"	"5yrs_2017_2021"	"Esophagus"	"Non-Hispanic White"	1.880	0.016	1.849	1.911	15219	501619202
"Female"	"5yrs_2017_2021"	"Esophagus"	"Non-Hispanic Black"	1.924	0.040	1.846	2.005	2377	112122675
"Female"	"5yrs_2017_2021"	"Esophagus"	"Non-Hispanic American Indian/Alaska Native"	1.957	0.167	1.643	2.314	147	6879830
"Female"	"5yrs_2017_2021"	"Esophagus"	"Non-Hispanic Asian or Pacific Islander"	1.003	0.042	0.922	1.088	590	54613297
"Female"	"5yrs_2017_2021"	"Esophagus"	"Hispanic (All Races)"	1.061	0.032	1.000	1.125	1175	149180563
"Female"	"5yrs_2017_2021"	"Esophagus"	"Non-Hispanic Unknown Race"	 	 	 	 	91	0
"Female"	"5yrs_2017_2021"	"Stomach"	"AllRaceEth"	4.714	0.022	4.672	4.758	49166	824415567
"Female"	"5yrs_2017_2021"	"Stomach"	"Non-Hispanic White"	3.475	0.023	3.431	3.520	26383	501619202
"Female"	"5yrs_2017_2021"	"Stomach"	"Non-Hispanic Black"	7.626	0.083	7.464	7.789	8899	112122675
"Female"	"5yrs_2017_2021"	"Stomach"	"Non-Hispanic American Indian/Alaska Native"	6.278	0.307	5.690	6.910	443	6879830
"Female"	"5yrs_2017_2021"	"Stomach"	"Non-Hispanic Asian or Pacific Islander"	6.709	0.109	6.498	6.926	3924	54613297
"Female"	"5yrs_2017_2021"	"Stomach"	"Hispanic (All Races)"	7.816	0.084	7.653	7.983	9076	149180563
"Female"	"5yrs_2017_2021"	"Stomach"	"Non-Hispanic Unknown Race"	 	 	 	 	441	0
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"AllRaceEth"	32.104	0.057	31.992	32.217	334058	824415567
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Non-Hispanic White"	32.323	0.070	32.185	32.460	239295	501619202
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Non-Hispanic Black"	35.552	0.178	35.205	35.902	41873	112122675
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Non-Hispanic American Indian/Alaska Native"	37.015	0.746	35.566	38.507	2614	6879830
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Non-Hispanic Asian or Pacific Islander"	24.356	0.207	23.953	24.765	14233	54613297
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Hispanic (All Races)"	28.363	0.159	28.051	28.677	33214	149180563
"Female"	"5yrs_2017_2021"	"Colon and Rectum"	"Non-Hispanic Unknown Race"	 	 	 	 	2829	0
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"AllRaceEth"	4.922	0.022	4.880	4.964	54315	824415567
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic White"	4.203	0.024	4.156	4.251	33368	501619202
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Black"	5.376	0.067	5.246	5.509	6763	112122675
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic American Indian/Alaska Native"	9.555	0.366	8.851	10.301	726	6879830
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Asian or Pacific Islander"	6.429	0.107	6.221	6.642	3729	54613297
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Hispanic (All Races)"	8.498	0.090	8.323	8.675	9443	149180563
"Female"	"5yrs_2017_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Unknown Race"	 	 	 	 	286	0
"Female"	"5yrs_2017_2021"	"Pancreas"	"AllRaceEth"	11.924	0.034	11.858	11.990	131487	824415567
"Female"	"5yrs_2017_2021"	"Pancreas"	"Non-Hispanic White"	11.652	0.039	11.575	11.729	94366	501619202
"Female"	"5yrs_2017_2021"	"Pancreas"	"Non-Hispanic Black"	15.182	0.116	14.956	15.410	18064	112122675
"Female"	"5yrs_2017_2021"	"Pancreas"	"Non-Hispanic American Indian/Alaska Native"	11.891	0.421	11.081	12.746	848	6879830
"Female"	"5yrs_2017_2021"	"Pancreas"	"Non-Hispanic Asian or Pacific Islander"	9.114	0.128	8.865	9.368	5260	54613297
"Female"	"5yrs_2017_2021"	"Pancreas"	"Hispanic (All Races)"	11.313	0.104	11.110	11.519	12385	149180563
"Female"	"5yrs_2017_2021"	"Pancreas"	"Non-Hispanic Unknown Race"	 	 	 	 	564	0
"Female"	"5yrs_2017_2021"	"Larynx"	"AllRaceEth"	1.147	0.011	1.127	1.168	12488	824415567
"Female"	"5yrs_2017_2021"	"Larynx"	"Non-Hispanic White"	1.275	0.014	1.249	1.302	9649	501619202
"Female"	"5yrs_2017_2021"	"Larynx"	"Non-Hispanic Black"	1.440	0.034	1.373	1.509	1831	112122675
"Female"	"5yrs_2017_2021"	"Larynx"	"Non-Hispanic American Indian/Alaska Native"	1.311	0.135	1.060	1.605	100	6879830
"Female"	"5yrs_2017_2021"	"Larynx"	"Non-Hispanic Asian or Pacific Islander"	0.233	0.020	0.195	0.276	137	54613297
"Female"	"5yrs_2017_2021"	"Larynx"	"Hispanic (All Races)"	0.583	0.023	0.539	0.629	693	149180563
"Female"	"5yrs_2017_2021"	"Larynx"	"Non-Hispanic Unknown Race"	 	 	 	 	78	0
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"AllRaceEth"	48.512	0.067	48.381	48.644	541339	824415567
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Non-Hispanic White"	53.760	0.083	53.597	53.923	438718	501619202
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Non-Hispanic Black"	44.849	0.196	44.464	45.235	54696	112122675
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Non-Hispanic American Indian/Alaska Native"	51.764	0.866	50.081	53.490	3804	6879830
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Non-Hispanic Asian or Pacific Islander"	27.491	0.221	27.060	27.927	16047	54613297
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Hispanic (All Races)"	24.202	0.153	23.903	24.504	26269	149180563
"Female"	"5yrs_2017_2021"	"Lung and Bronchus"	"Non-Hispanic Unknown Race"	 	 	 	 	1805	0
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"AllRaceEth"	18.352	0.045	18.264	18.440	179883	824415567
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Non-Hispanic White"	24.946	0.066	24.816	25.076	162671	501619202
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Non-Hispanic Black"	0.877	0.028	0.823	0.934	1013	112122675
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Non-Hispanic American Indian/Alaska Native"	7.520	0.338	6.872	8.213	524	6879830
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Non-Hispanic Asian or Pacific Islander"	1.158	0.045	1.071	1.249	683	54613297
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Hispanic (All Races)"	4.753	0.064	4.629	4.880	5819	149180563
"Female"	"5yrs_2017_2021"	"Melanoma of the Skin"	"Non-Hispanic Unknown Race"	 	 	 	 	9173	0
"Female"	"5yrs_2017_2021"	"Breast"	"AllRaceEth"	129.756	0.118	129.526	129.987	1307936	824415567
"Female"	"5yrs_2017_2021"	"Breast"	"Non-Hispanic White"	135.646	0.148	135.355	135.937	952205	501619202
"Female"	"5yrs_2017_2021"	"Breast"	"Non-Hispanic Black"	128.795	0.339	128.132	129.461	151837	112122675
"Female"	"5yrs_2017_2021"	"Breast"	"Non-Hispanic American Indian/Alaska Native"	108.218	1.272	105.739	110.741	7721	6879830
"Female"	"5yrs_2017_2021"	"Breast"	"Non-Hispanic Asian or Pacific Islander"	105.102	0.425	104.270	105.939	62464	54613297
"Female"	"5yrs_2017_2021"	"Breast"	"Hispanic (All Races)"	101.022	0.293	100.448	101.598	123536	149180563
"Female"	"5yrs_2017_2021"	"Breast"	"Non-Hispanic Unknown Race"	 	 	 	 	10173	0
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"AllRaceEth"	7.538	0.031	7.478	7.599	64207	824415567
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Non-Hispanic White"	7.040	0.039	6.965	7.117	37467	501619202
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Non-Hispanic Black"	8.365	0.088	8.193	8.540	9407	112122675
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Non-Hispanic American Indian/Alaska Native"	10.265	0.409	9.479	11.097	663	6879830
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Non-Hispanic Asian or Pacific Islander"	5.953	0.102	5.756	6.156	3499	54613297
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Hispanic (All Races)"	9.561	0.087	9.391	9.733	12432	149180563
"Female"	"5yrs_2017_2021"	"Cervix Uteri"	"Non-Hispanic Unknown Race"	 	 	 	 	739	0
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"AllRaceEth"	27.817	0.053	27.714	27.921	295923	824415567
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Non-Hispanic White"	27.725	0.064	27.600	27.851	208044	501619202
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Non-Hispanic Black"	29.329	0.156	29.024	29.637	37098	112122675
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Non-Hispanic American Indian/Alaska Native"	26.517	0.625	25.305	27.772	1922	6879830
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Non-Hispanic Asian or Pacific Islander"	22.053	0.192	21.677	22.433	13450	54613297
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Hispanic (All Races)"	26.314	0.148	26.025	26.606	32847	149180563
"Female"	"5yrs_2017_2021"	"Corpus and Uterus, NOS"	"Non-Hispanic Unknown Race"	 	 	 	 	2562	0
"Female"	"5yrs_2017_2021"	"Ovary"	"AllRaceEth"	10.050	0.033	9.986	10.114	101342	824415567
"Female"	"5yrs_2017_2021"	"Ovary"	"Non-Hispanic White"	10.263	0.041	10.183	10.343	72393	501619202
"Female"	"5yrs_2017_2021"	"Ovary"	"Non-Hispanic Black"	8.497	0.087	8.328	8.669	10075	112122675
"Female"	"5yrs_2017_2021"	"Ovary"	"Non-Hispanic American Indian/Alaska Native"	10.631	0.399	9.862	11.443	751	6879830
"Female"	"5yrs_2017_2021"	"Ovary"	"Non-Hispanic Asian or Pacific Islander"	9.068	0.125	8.824	9.318	5355	54613297
"Female"	"5yrs_2017_2021"	"Ovary"	"Hispanic (All Races)"	9.764	0.091	9.586	9.943	12093	149180563
"Female"	"5yrs_2017_2021"	"Ovary"	"Non-Hispanic Unknown Race"	 	 	 	 	675	0
"Female"	"5yrs_2017_2021"	"Prostate"	"AllRaceEth"	 	 	 	 	 	824415567
"Female"	"5yrs_2017_2021"	"Prostate"	"Non-Hispanic White"	 	 	 	 	 	501619202
"Female"	"5yrs_2017_2021"	"Prostate"	"Non-Hispanic Black"	 	 	 	 	 	112122675
"Female"	"5yrs_2017_2021"	"Prostate"	"Non-Hispanic American Indian/Alaska Native"	 	 	 	 	 	6879830
"Female"	"5yrs_2017_2021"	"Prostate"	"Non-Hispanic Asian or Pacific Islander"	 	 	 	 	 	54613297
"Female"	"5yrs_2017_2021"	"Prostate"	"Hispanic (All Races)"	 	 	 	 	 	149180563
"Female"	"5yrs_2017_2021"	"Prostate"	"Non-Hispanic Unknown Race"	 	 	 	 	 	0
"Female"	"5yrs_2017_2021"	"Testis"	"AllRaceEth"	 	 	 	 	 	824415567
"Female"	"5yrs_2017_2021"	"Testis"	"Non-Hispanic White"	 	 	 	 	 	501619202
"Female"	"5yrs_2017_2021"	"Testis"	"Non-Hispanic Black"	 	 	 	 	 	112122675
"Female"	"5yrs_2017_2021"	"Testis"	"Non-Hispanic American Indian/Alaska Native"	 	 	 	 	 	6879830
"Female"	"5yrs_2017_2021"	"Testis"	"Non-Hispanic Asian or Pacific Islander"	 	 	 	 	 	54613297
"Female"	"5yrs_2017_2021"	"Testis"	"Hispanic (All Races)"	 	 	 	 	 	149180563
"Female"	"5yrs_2017_2021"	"Testis"	"Non-Hispanic Unknown Race"	 	 	 	 	 	0
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"AllRaceEth"	8.098	0.028	8.045	8.152	89987	824415567
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Non-Hispanic White"	9.071	0.034	9.003	9.138	73980	501619202
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Non-Hispanic Black"	6.252	0.075	6.107	6.400	7314	112122675
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Non-Hispanic American Indian/Alaska Native"	5.232	0.281	4.696	5.813	368	6879830
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Non-Hispanic Asian or Pacific Islander"	3.427	0.078	3.276	3.584	1982	54613297
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Hispanic (All Races)"	4.971	0.070	4.835	5.109	5326	149180563
"Female"	"5yrs_2017_2021"	"Urinary Bladder"	"Non-Hispanic Unknown Race"	 	 	 	 	1017	0
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"AllRaceEth"	12.004	0.035	11.935	12.073	123824	824415567
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Non-Hispanic White"	11.955	0.043	11.870	12.040	86378	501619202
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Non-Hispanic Black"	13.424	0.108	13.213	13.638	16137	112122675
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Non-Hispanic American Indian/Alaska Native"	18.826	0.527	17.808	19.888	1363	6879830
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Non-Hispanic Asian or Pacific Islander"	5.478	0.098	5.288	5.674	3232	54613297
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Hispanic (All Races)"	13.244	0.107	13.035	13.456	15989	149180563
"Female"	"5yrs_2017_2021"	"Kidney and Renal Pelvis"	"Non-Hispanic Unknown Race"	 	 	 	 	725	0
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"AllRaceEth"	5.333	0.025	5.285	5.382	50762	824415567
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Non-Hispanic White"	6.045	0.033	5.980	6.111	38304	501619202
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Non-Hispanic Black"	3.501	0.056	3.392	3.613	4029	112122675
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Non-Hispanic American Indian/Alaska Native"	4.273	0.253	3.791	4.799	299	6879830
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Non-Hispanic Asian or Pacific Islander"	3.136	0.076	2.989	3.288	1756	54613297
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Hispanic (All Races)"	4.630	0.062	4.510	4.753	5995	149180563
"Female"	"5yrs_2017_2021"	"Brain and Other Nervous System"	"Non-Hispanic Unknown Race"	 	 	 	 	379	0
"Female"	"5yrs_2017_2021"	"Thyroid"	"AllRaceEth"	18.999	0.048	18.904	19.094	163858	824415567
"Female"	"5yrs_2017_2021"	"Thyroid"	"Non-Hispanic White"	19.764	0.064	19.639	19.890	106807	501619202
"Female"	"5yrs_2017_2021"	"Thyroid"	"Non-Hispanic Black"	11.592	0.103	11.390	11.796	13188	112122675
"Female"	"5yrs_2017_2021"	"Thyroid"	"Non-Hispanic American Indian/Alaska Native"	19.475	0.556	18.400	20.596	1290	6879830
"Female"	"5yrs_2017_2021"	"Thyroid"	"Non-Hispanic Asian or Pacific Islander"	20.811	0.190	20.440	21.186	12229	54613297
"Female"	"5yrs_2017_2021"	"Thyroid"	"Hispanic (All Races)"	20.661	0.126	20.416	20.909	27878	149180563
"Female"	"5yrs_2017_2021"	"Thyroid"	"Non-Hispanic Unknown Race"	 	 	 	 	2466	0
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"AllRaceEth"	2.259	0.017	2.227	2.292	19118	824415567
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Non-Hispanic White"	2.491	0.023	2.446	2.537	12713	501619202
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Non-Hispanic Black"	2.308	0.046	2.219	2.400	2622	112122675
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Non-Hispanic American Indian/Alaska Native"	1.559	0.151	1.277	1.885	111	6879830
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Non-Hispanic Asian or Pacific Islander"	1.184	0.046	1.094	1.278	666	54613297
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Hispanic (All Races)"	1.976	0.039	1.901	2.053	2795	149180563
"Female"	"5yrs_2017_2021"	"Hodgkin Lymphoma"	"Non-Hispanic Unknown Race"	 	 	 	 	211	0
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"AllRaceEth"	15.366	0.039	15.289	15.444	161467	824415567
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Non-Hispanic White"	15.961	0.048	15.866	16.056	120862	501619202
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Non-Hispanic Black"	11.734	0.102	11.534	11.937	13714	112122675
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Non-Hispanic American Indian/Alaska Native"	12.708	0.436	11.867	13.593	902	6879830
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Non-Hispanic Asian or Pacific Islander"	10.927	0.139	10.657	11.203	6391	54613297
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Hispanic (All Races)"	15.304	0.118	15.074	15.536	17830	149180563
"Female"	"5yrs_2017_2021"	"Non-Hodgkin Lymphoma"	"Non-Hispanic Unknown Race"	 	 	 	 	1768	0
"Female"	"5yrs_2017_2021"	"Myeloma"	"AllRaceEth"	5.849	0.024	5.803	5.896	63347	824415567
"Female"	"5yrs_2017_2021"	"Myeloma"	"Non-Hispanic White"	4.895	0.026	4.844	4.946	38880	501619202
"Female"	"5yrs_2017_2021"	"Myeloma"	"Non-Hispanic Black"	12.800	0.107	12.592	13.010	15139	112122675
"Female"	"5yrs_2017_2021"	"Myeloma"	"Non-Hispanic American Indian/Alaska Native"	6.096	0.302	5.519	6.716	434	6879830
"Female"	"5yrs_2017_2021"	"Myeloma"	"Non-Hispanic Asian or Pacific Islander"	3.203	0.075	3.057	3.354	1865	54613297
"Female"	"5yrs_2017_2021"	"Myeloma"	"Hispanic (All Races)"	5.765	0.073	5.622	5.910	6501	149180563
"Female"	"5yrs_2017_2021"	"Myeloma"	"Non-Hispanic Unknown Race"	 	 	 	 	528	0
"Female"	"5yrs_2017_2021"	"Leukemias"	"AllRaceEth"	11.034	0.034	10.967	11.101	111653	824415567
"Female"	"5yrs_2017_2021"	"Leukemias"	"Non-Hispanic White"	11.561	0.043	11.476	11.645	83089	501619202
"Female"	"5yrs_2017_2021"	"Leukemias"	"Non-Hispanic Black"	9.018	0.090	8.842	9.196	10444	112122675
"Female"	"5yrs_2017_2021"	"Leukemias"	"Non-Hispanic American Indian/Alaska Native"	10.142	0.393	9.387	10.942	700	6879830
"Female"	"5yrs_2017_2021"	"Leukemias"	"Non-Hispanic Asian or Pacific Islander"	6.410	0.109	6.199	6.626	3597	54613297
"Female"	"5yrs_2017_2021"	"Leukemias"	"Hispanic (All Races)"	9.702	0.091	9.526	9.881	12301	149180563
"Female"	"5yrs_2017_2021"	"Leukemias"	"Non-Hispanic Unknown Race"	 	 	 	 	1522	0
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"AllRaceEth"	0.386	0.006	0.374	0.398	4101	824415567
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Non-Hispanic White"	0.417	0.008	0.402	0.433	3224	501619202
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Non-Hispanic Black"	0.232	0.015	0.205	0.263	267	112122675
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Non-Hispanic American Indian/Alaska Native"	0.393	0.078	0.255	0.577	27	6879830
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Non-Hispanic Asian or Pacific Islander"	0.223	0.020	0.186	0.266	131	54613297
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Hispanic (All Races)"	0.380	0.019	0.344	0.419	432	149180563
"Female"	"5yrs_2017_2021"	"Mesothelioma"	"Non-Hispanic Unknown Race"	 	 	 	 	20	0
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"AllRaceEth"	0.049	0.002	0.044	0.053	482	824415567
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Non-Hispanic White"	0.026	0.002	0.022	0.030	200	501619202
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Non-Hispanic Black"	0.123	0.011	0.103	0.146	138	112122675
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Non-Hispanic American Indian/Alaska Native"	 	 	 	 	 	6879830
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Non-Hispanic Asian or Pacific Islander"	 	 	 	 	 	54613297
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Hispanic (All Races)"	0.102	0.010	0.083	0.124	107	149180563
"Female"	"5yrs_2017_2021"	"Kaposi Sarcoma"	"Non-Hispanic Unknown Race"	 	 	 	 	25	0
"Female"	"10yrs_2012_2021"	"All Sites"	"AllRaceEth"	425.503	0.150	425.209	425.798	8469535	1632600960
"Female"	"10yrs_2012_2021"	"All Sites"	"Non-Hispanic White"	445.701	0.187	445.335	446.067	6337762	1010726682
"Female"	"10yrs_2012_2021"	"All Sites"	"Non-Hispanic Black"	408.510	0.435	407.658	409.364	919955	219962238
"Female"	"10yrs_2012_2021"	"All Sites"	"Non-Hispanic American Indian/Alaska Native"	401.746	1.785	398.256	405.260	53915	13605646
"Female"	"10yrs_2012_2021"	"All Sites"	"Non-Hispanic Asian or Pacific Islander"	302.020	0.538	300.967	303.076	324446	102991295
"Female"	"10yrs_2012_2021"	"All Sites"	"Hispanic (All Races)"	347.084	0.408	346.283	347.885	763736	285315099
"Female"	"10yrs_2012_2021"	"All Sites"	"Non-Hispanic Unknown Race"	 	 	 	 	69721	0
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"AllRaceEth"	6.568	0.018	6.532	6.604	133376	1632600960
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic White"	7.114	0.023	7.068	7.159	104018	1010726682
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic Black"	5.065	0.048	4.972	5.160	11661	219962238
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic American Indian/Alaska Native"	5.973	0.215	5.559	6.411	819	13605646
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic Asian or Pacific Islander"	5.376	0.072	5.236	5.518	5801	102991295
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Hispanic (All Races)"	4.451	0.047	4.360	4.544	9638	285315099
"Female"	"10yrs_2012_2021"	"Oral Cavity and Pharynx"	"Non-Hispanic Unknown Race"	 	 	 	 	1439	0
"Female"	"10yrs_2012_2021"	"Esophagus"	"AllRaceEth"	1.778	0.009	1.760	1.796	37796	1632600960
"Female"	"10yrs_2012_2021"	"Esophagus"	"Non-Hispanic White"	1.869	0.011	1.847	1.891	29444	1010726682
"Female"	"10yrs_2012_2021"	"Esophagus"	"Non-Hispanic Black"	2.068	0.031	2.008	2.129	4787	219962238
"Female"	"10yrs_2012_2021"	"Esophagus"	"Non-Hispanic American Indian/Alaska Native"	1.913	0.121	1.683	2.167	267	13605646
"Female"	"10yrs_2012_2021"	"Esophagus"	"Non-Hispanic Asian or Pacific Islander"	0.980	0.031	0.920	1.043	1025	102991295
"Female"	"10yrs_2012_2021"	"Esophagus"	"Hispanic (All Races)"	1.072	0.024	1.026	1.119	2126	285315099
"Female"	"10yrs_2012_2021"	"Esophagus"	"Non-Hispanic Unknown Race"	 	 	 	 	147	0
"Female"	"10yrs_2012_2021"	"Stomach"	"AllRaceEth"	4.707	0.016	4.676	4.737	95182	1632600960
"Female"	"10yrs_2012_2021"	"Stomach"	"Non-Hispanic White"	3.513	0.016	3.482	3.545	52678	1010726682
"Female"	"10yrs_2012_2021"	"Stomach"	"Non-Hispanic Black"	7.627	0.060	7.509	7.746	16756	219962238
"Female"	"10yrs_2012_2021"	"Stomach"	"Non-Hispanic American Indian/Alaska Native"	6.382	0.228	5.944	6.843	837	13605646
"Female"	"10yrs_2012_2021"	"Stomach"	"Non-Hispanic Asian or Pacific Islander"	7.339	0.085	7.174	7.508	7676	102991295
"Female"	"10yrs_2012_2021"	"Stomach"	"Hispanic (All Races)"	7.868	0.063	7.745	7.992	16561	285315099
"Female"	"10yrs_2012_2021"	"Stomach"	"Non-Hispanic Unknown Race"	 	 	 	 	674	0
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"AllRaceEth"	33.216	0.042	33.135	33.298	673048	1632600960
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Non-Hispanic White"	33.288	0.050	33.190	33.386	490080	1010726682
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Non-Hispanic Black"	37.938	0.133	37.678	38.200	84914	219962238
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Non-Hispanic American Indian/Alaska Native"	37.720	0.551	36.648	38.815	4993	13605646
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Non-Hispanic Asian or Pacific Islander"	25.328	0.157	25.021	25.637	26840	102991295
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Hispanic (All Races)"	28.961	0.120	28.726	29.197	61396	285315099
"Female"	"10yrs_2012_2021"	"Colon and Rectum"	"Non-Hispanic Unknown Race"	 	 	 	 	4825	0
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"AllRaceEth"	4.755	0.015	4.725	4.785	100340	1632600960
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic White"	4.001	0.017	3.968	4.034	61632	1010726682
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Black"	5.494	0.049	5.398	5.591	13026	219962238
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic American Indian/Alaska Native"	9.280	0.267	8.764	9.818	1297	13605646
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Asian or Pacific Islander"	6.967	0.083	6.805	7.133	7216	102991295
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Hispanic (All Races)"	8.311	0.066	8.182	8.442	16718	285315099
"Female"	"10yrs_2012_2021"	"Liver and Intrahepatic Bile Duct"	"Non-Hispanic Unknown Race"	 	 	 	 	451	0
